Area.code408,Area.code415,International.plan,Voice.mail.plan,Account.length,Number.vmail.messages,Total.day.minutes,Total.day.calls,Total.eve.minutes,Total.eve.calls,Total.night.minutes,Total.night.calls,Total.intl.minutes,Total.intl.calls,Customer.service.calls,Churn
0,0,1,0,0.023484281,-0.591671078,0.815623865,-0.968436993,0.834479272,-0.50767965,-1.049396879,-1.74298082,0.631378072,1.430412661,1.092477003,0
0,1,0,1,-0.930759577,2.549682826,-1.126822828,-0.021707197,-1.121594087,0.395815735,-0.845734302,-0.465424528,-0.622275636,0.617805639,-0.42786782,0
0,0,0,0,0.048595961,-0.591671078,0.204248866,-1.915166789,0.505180632,-2.364864607,0.577926429,-0.20991327,-0.873006377,-0.601104895,0.332304592,0
0,1,0,0,1.279068305,-0.591671078,2.534083321,-2.014822557,-0.94807145,-0.005737769,-1.531859682,-1.896287575,0.058279234,1.02410915,-0.42786782,1
0,1,0,0,0.575941251,-0.591671078,2.427597585,0.576227411,-0.413700603,0.446009923,-0.638117112,-0.312117773,0.917927491,-0.194801383,-0.42786782,1
0,1,0,0,-0.102074122,-0.591671078,-0.620097603,1.024678367,0.03982447,2.05222394,-0.970304616,1.016540771,1.097020877,-1.007408406,-0.42786782,0
0,1,0,0,0.751723015,-0.591671078,-0.884475981,-0.270846617,-0.42750354,0.446009923,0.995138115,1.476461036,1.885031779,-0.601104895,-0.42786782,1
0,1,0,1,-1.106541341,1.819135406,0.25014789,0.227432223,0.603773039,-1.059815718,0.500811473,-0.51652678,0.309009976,2.649323195,0.332304592,0
0,0,0,0,1.404626707,-0.591671078,0.097763131,-0.420330269,0.237009284,-0.75865059,-0.094357805,-0.772038038,-0.622275636,0.211502128,0.332304592,0
0,0,0,0,2.333758885,-0.591671078,0.248311929,0.277260107,-0.630603899,2.503971632,0.481038407,1.118745274,0.559740717,-0.194801383,-1.188040232,0
0,1,0,0,-0.880536216,-0.591671078,-0.61275376,0.327087991,-0.08834566,-0.055931957,0.577926429,0.301109247,-0.873006377,-1.007408406,-0.42786782,0
0,1,0,0,0.550829571,-0.591671078,-1.038696702,0.177604339,-0.216515789,0.847563427,-0.6045029,-0.261015521,0.953746168,0.211502128,1.852649415,1
0,0,0,0,0.375047808,-0.591671078,0.463119361,-0.519986037,-1.184693228,0.696980863,1.418281721,-0.20991327,-0.980462409,-0.194801383,0.332304592,0
0,1,0,0,-0.955871258,-0.591671078,-0.937718849,-1.117920645,0.785183068,1.650670435,0.728201728,1.067643023,0.917927491,0.617805639,-0.42786782,0
0,0,0,0,-0.930759577,-0.591671078,0.681598715,-1.117920645,0.197572321,0.747175051,-0.416658776,0.812131764,0.416466008,0.211502128,1.092477003,0
0,0,0,0,-0.127185802,-0.591671078,-0.546659165,1.074506251,0.345460932,0.797369239,0.227943166,-0.567629032,-0.15663283,-1.413711917,1.092477003,0
0,0,0,0,0.098819322,-0.591671078,0.591636628,0.626055295,0.505180632,1.399699495,-0.143790469,0.709927261,-0.479000926,1.02410915,1.092477003,0
0,0,0,1,-1.206988063,2.111354374,-0.22903792,-0.071535081,-0.123838926,-0.055931957,0.708428662,0.607722757,0.631378072,1.836716173,0.332304592,0
0,0,0,1,0.701499654,1.59997118,-0.045441824,-0.270846617,0.213347106,0.094650607,0.777634392,0.403313751,-0.335726217,1.02410915,1.092477003,0
1,0,0,0,-0.202520843,-0.591671078,-0.554003009,0.974850483,-0.005528038,-0.75865059,-0.388976484,0.352211499,1.455207651,1.836716173,-1.188040232,0
0,0,1,0,0.349936127,-0.591671078,3.038972584,-0.968436993,0.047711862,0.295427359,0.328785801,0.352211499,0.559740717,1.430412661,-0.42786782,1
1,0,0,0,-1.910115116,-0.591671078,1.562859974,-1.018264877,1.581809718,-1.712340162,-0.687549776,-1.027549297,-0.658094313,-0.194801383,-0.42786782,1
1,0,0,0,-0.704754453,-0.591671078,-1.060728233,-0.420330269,-1.235961279,0.696980863,0.461265341,1.425358784,-1.589379924,0.211502128,-0.42786782,0
0,0,0,0,-0.102074122,-0.591671078,0.832147513,-0.519986037,1.5482883,1.349505307,0.651086772,0.147802492,-0.514819604,-0.194801383,-1.188040232,1
1,0,0,0,1.178621583,-0.591671078,0.525542034,0.974850483,-0.524124099,-0.055931957,2.171635525,0.250006996,0.344828653,-0.194801383,-0.42786782,0
1,0,0,1,-0.403414287,1.59997118,-0.122552184,0.327087991,0.911381349,0.044456419,-0.833870463,0.198904744,0.452284685,0.211502128,-0.42786782,0
0,0,1,0,-0.378302607,-0.591671078,-0.319000007,1.522957207,-0.670040862,0.094650607,-1.423107821,0.914336267,0.416466008,-1.007408406,0.332304592,1
0,1,0,1,-0.579196051,0.358040567,1.86212161,-0.370502385,-0.44919387,0.044456419,0.856726655,1.476461036,-1.37446786,0.211502128,0.332304592,0
0,1,0,0,0.123931003,-0.591671078,0.523706073,-0.569813921,-0.622716507,-1.662145974,-1.955003288,-0.51652678,2.028306488,-0.194801383,1.092477003,0
0,1,0,0,1.103286541,-0.591671078,0.815623865,-0.569813921,2.246322543,1.048340179,-0.355362272,1.067643023,2.099943843,-0.601104895,-0.42786782,1
0,1,0,0,-0.252744204,-0.591671078,0.174873491,-0.021707197,0.755605346,0.345621547,-2.198211996,-0.567629032,-0.120814153,-0.601104895,1.092477003,0
0,1,0,1,0.375047808,1.161642728,0.975352468,-0.519986037,-0.963846235,-0.306902898,2.836010532,-0.925344793,0.165735266,0.617805639,-0.42786782,0
0,1,0,1,-0.805201175,2.111354374,-0.454861117,-0.121362965,-1.155115505,0.245233171,-1.130466448,0.863234016,-1.553561247,-0.194801383,-0.42786782,0
0,0,0,0,0.852169737,-0.591671078,-0.465876883,1.473129323,0.055599255,-0.50767965,-0.833870463,-2.100696582,0.559740717,-0.601104895,-1.188040232,0
0,0,0,0,-0.704754453,-0.591671078,1.008399765,0.077948571,-0.104120445,0.496204111,1.03863886,-1.487469562,-0.658094313,1.430412661,0.332304592,0
0,1,0,0,-1.332546465,-0.591671078,1.105705696,-0.619641805,-1.182721379,0.847563427,-1.423107821,1.88527905,-1.123737118,1.836716173,-0.42786782,0
0,1,1,0,0.601052932,-0.591671078,2.177906895,-1.117920645,1.370821967,2.102418128,-1.85020604,-0.82314029,0.703015426,-1.007408406,-1.188040232,1
0,1,0,0,-0.02673908,-0.591671078,-0.252905412,0.077948571,0.692506205,-0.156320334,-1.316333266,-0.363220025,0.237372621,-0.194801383,-0.42786782,0
0,1,0,0,-0.930759577,-0.591671078,-0.096848731,-0.121362965,-0.409756907,0.144844795,-0.432477229,-0.567629032,0.165735266,-1.007408406,0.332304592,0
0,0,1,1,0.375047808,1.380806954,-0.078489121,1.821924511,0.189684929,-2.013505291,1.85724378,1.067643023,-1.195374473,0.211502128,-0.42786782,0
1,0,1,1,1.153509902,1.96524489,-0.408962093,0.426743759,-0.224403181,-1.662145974,0.516629925,-1.231958303,0.309009976,-1.007408406,1.092477003,1
0,1,0,1,-0.428525968,1.96524489,0.509018385,1.871752395,0.000387507,0.797369239,-0.719186681,0.352211499,-0.980462409,4.680840751,1.852649415,0
0,0,0,1,-0.378302607,0.577204793,-0.642129135,0.227432223,0.10292361,0.546398299,1.078184991,0.863234016,0.488103362,-1.007408406,1.852649415,0
0,1,0,0,0.827058056,-0.591671078,1.450866356,-0.769125457,-1.409483916,0.696980863,-0.143790469,0.301109247,0.237372621,1.02410915,0.332304592,0
0,1,0,0,0.098819322,-0.591671078,0.865194811,0.277260107,-0.370319944,-1.160204094,0.059872107,0.352211499,0.488103362,-1.007408406,-1.188040232,1
1,0,0,0,-0.328079246,-0.591671078,-0.493416297,0.925022599,-0.58722324,0.345621547,1.109821896,0.301109247,0.631378072,0.211502128,0.332304592,0
1,0,0,0,-0.378302607,-0.591671078,-0.531971478,-0.769125457,1.871671395,-0.608068026,0.916045852,0.198904744,0.810471458,-1.413711917,-0.42786782,0
0,1,0,1,1.002839819,1.746080664,2.618537525,-0.420330269,1.621246681,0.345621547,0.170601275,0.556620506,-1.267011828,-0.601104895,-0.42786782,1
1,0,0,0,1.178621583,-0.591671078,-0.480564571,2.370031235,1.205186723,-0.658262214,0.486970327,-0.056606515,-0.15663283,-0.601104895,0.332304592,0
1,0,0,1,1.55529679,1.015533245,0.648551418,-0.470158153,-1.22413019,0.094650607,-1.081033784,0.454416002,0.774652781,-1.007408406,0.332304592,0
0,1,0,1,-0.302967565,1.96524489,-0.098684692,0.376915875,-0.084401963,-0.005737769,-1.452767419,-1.334162807,0.559740717,-0.601104895,-0.42786782,0
0,1,0,0,-0.955871258,-0.591671078,0.013308927,1.273817787,0.572223469,-0.106126146,0.625381787,-1.385265059,0.129916589,-0.601104895,-1.188040232,0
0,1,0,0,0.023484281,-0.591671078,-1.040532663,0.277260107,-0.37426364,0.094650607,0.864635882,-1.283060555,0.846290136,1.02410915,0.332304592,0
1,0,0,0,0.073707642,-0.591671078,0.374993235,-0.420330269,-1.622443516,-0.658262214,0.706451356,-1.794083072,-1.517742569,0.617805639,0.332304592,0
0,1,0,1,-0.955871258,1.819135406,0.081239482,0.526399527,2.200970035,-0.557873838,1.248233356,-2.305105589,0.703015426,-0.194801383,-0.42786782,0
0,1,0,1,0.098819322,1.161642728,1.742784148,-0.071535081,-0.147501104,0.897757615,1.952154495,0.454416002,0.201553944,-0.601104895,1.092477003,0
0,1,1,1,-0.830312855,2.257463858,-0.693536042,1.971408163,0.800957853,-0.557873838,1.999609853,-1.43636731,0.38064733,0.211502128,-0.42786782,0
1,0,1,1,-0.955871258,0.942478503,-0.519119751,-0.071535081,-1.048635706,-0.557873838,0.188397034,0.709927261,-0.084995475,-0.194801383,-0.42786782,0
1,0,1,0,-0.252744204,-0.591671078,1.223207197,0.476571643,-0.37426364,-0.106126146,-0.855620835,0.301109247,0.667196749,-1.007408406,0.332304592,1
0,1,0,0,-0.0016274,-0.591671078,0.971680546,0.675883179,-0.287502322,1.148728555,-0.940645017,1.118745274,0.452284685,0.617805639,2.612821826,0
1,0,0,0,0.375047808,-0.591671078,1.986966955,0.974850483,1.08096029,-0.50767965,0.643177546,-0.056606515,1.132839555,-0.194801383,-1.188040232,1
0,1,0,1,0.751723015,1.088587987,-0.164779286,2.220547583,0.704337294,-0.357097086,1.85131186,-0.005504263,0.882108813,-1.413711917,-0.42786782,0
0,1,0,0,-0.428525968,-0.591671078,0.666911027,0.675883179,-0.068627178,0.345621547,0.334717721,0.198904744,-0.15663283,-0.601104895,-0.42786782,0
0,1,0,0,0.073707642,-0.591671078,-0.754122753,-0.021707197,0.28433364,-2.113893667,-0.723141295,-0.107708766,-1.91174802,-0.194801383,0.332304592,0
0,0,0,0,0.174154364,-0.591671078,0.567769136,0.576227411,0.743774257,-1.360980846,1.042593473,-0.51652678,-0.371544894,0.211502128,1.092477003,0
0,1,0,0,0.249489405,-0.591671078,0.037176419,0.825366831,-0.845535347,-0.457485462,1.291734101,1.169847526,-0.192451507,1.836716173,-1.188040232,0
1,0,0,1,1.354403346,1.59997118,-2.169648651,0.127776455,1.067157353,0.496204111,0.494879553,-0.20991327,0.774652781,0.211502128,-0.42786782,0
0,0,0,0,-0.880536216,-0.591671078,0.512690307,-0.769125457,-0.084401963,0.596592487,1.202755305,-0.874242542,-1.231193151,-0.601104895,-0.42786782,0
0,0,0,0,-0.930759577,-0.591671078,0.723825817,-1.367060065,-0.670040862,-1.76253435,-0.780483185,0.965438519,-0.084995475,0.211502128,-0.42786782,0
0,1,0,0,-0.805201175,-0.591671078,0.867030772,1.074506251,1.138143886,0.546398299,-0.61636674,-0.669833535,-0.479000926,-1.413711917,0.332304592,0
0,1,0,0,-0.0016274,-0.591671078,1.423326942,-0.818953341,-0.319051892,0.747175051,-1.818569135,0.454416002,1.168658232,1.02410915,-1.188040232,0
0,1,0,0,-2.161231921,-0.591671078,-1.077251882,1.473129323,0.296164728,-0.708456402,0.676791757,-3.429355126,2.099943843,0.211502128,0.332304592,0
0,1,0,0,-0.328079246,-0.591671078,2.234821685,1.772096627,1.118425404,-1.411175034,-1.344015558,0.914336267,1.132839555,-1.007408406,1.852649415,1
0,1,0,0,2.409093926,-0.591671078,0.993712078,-0.221018733,0.353348325,0.546398299,-0.355362272,0.454416002,-0.264088862,-0.601104895,-1.188040232,0
0,1,1,0,-1.282323104,-0.591671078,-1.471983487,0.376915875,2.124067958,0.094650607,-0.784437798,-1.947389827,1.240295587,0.617805639,0.332304592,1
0,0,0,0,1.781301914,-0.591671078,-0.183138896,1.124334135,-0.352573311,-0.306902898,3.838504964,-1.43636731,0.882108813,1.02410915,0.332304592,0
0,1,1,1,2.183088802,1.307752212,0.349289782,0.725711063,-0.677928255,-1.662145974,-0.046902447,0.914336267,1.491026328,-0.601104895,-0.42786782,1
1,0,1,0,-0.403414287,-0.591671078,-1.167213969,-0.719297573,0.566307924,1.349505307,0.065804027,0.454416002,-0.049176798,-0.601104895,1.092477003,0
0,0,1,0,0.048595961,-0.591671078,1.397623488,1.373473555,-1.184693228,-0.407291274,2.136044006,1.527563288,0.667196749,-1.007408406,-0.42786782,1
1,0,0,1,0.877281417,1.380806954,0.145498116,-0.818953341,0.394757136,2.353389068,-1.090920317,0.505518254,-0.084995475,-0.194801383,1.092477003,0
1,0,0,1,1.354403346,0.942478503,0.296046914,-0.470158153,0.254755917,-0.808844778,-2.227871595,0.556620506,-0.586456958,-0.194801383,-1.188040232,0
0,1,0,0,1.103286541,-0.591671078,-0.924867122,-0.171190849,-0.307220804,0.044456419,0.07569056,0.301109247,-3.27285776,-1.007408406,0.332304592,0
0,0,0,1,0.375047808,0.284985825,0.756873114,0.376915875,-0.985536565,0.897757615,-0.432477229,-1.027549297,-0.443182249,0.617805639,0.332304592,0
1,0,0,0,1.279068305,-0.591671078,-0.721075456,-0.420330269,-0.27961493,-0.206514522,0.516629925,-0.567629032,-0.264088862,0.211502128,0.332304592,0
0,1,1,0,-0.905647897,-0.591671078,1.801534899,1.124334135,-0.890887854,0.596592487,1.10784459,-1.487469562,-0.371544894,2.243019684,-1.188040232,1
0,1,0,0,1.982195358,-0.591671078,0.828475592,0.227432223,0.966593097,0.044456419,0.301103509,-1.385265059,-1.267011828,0.211502128,1.092477003,1
0,1,0,0,-0.855424536,-0.591671078,-1.297567197,0.825366831,0.323770603,1.198922743,-0.246610411,2.089688056,0.917927491,0.617805639,-1.188040232,0
0,1,0,0,-1.031206299,-0.591671078,0.514526268,0.426743759,-1.527794805,0.596592487,1.79396997,0.761029512,-1.625198601,1.836716173,-1.188040232,0
0,1,0,0,-1.432993187,-0.591671078,2.365174912,1.921580279,-0.989480261,-0.306902898,-0.042947834,-1.74298082,-1.052099764,-0.601104895,1.852649415,1
0,0,0,0,-1.910115116,-0.591671078,1.153440681,-1.566371601,0.158135358,0.847563427,0.372286545,-0.925344793,1.491026328,0.617805639,0.332304592,0
1,0,0,0,1.103286541,-0.591671078,0.914765757,-0.918609109,-1.239904976,0.144844795,0.987228889,0.454416002,-2.484846858,-0.601104895,-0.42786782,0
0,0,0,1,0.52571789,1.453861696,-0.252905412,-1.915166789,0.649125546,-0.608068026,-0.608457514,-0.82314029,-0.908825054,-0.601104895,0.332304592,0
0,1,0,0,0.50060621,-0.591671078,-0.642129135,1.273817787,-0.007499886,-0.909233154,0.156760129,-0.976447045,1.097020877,1.836716173,-1.188040232,1
0,0,1,0,-1.156764702,-0.591671078,-1.352646025,-1.167748529,-1.527794805,-0.005737769,-2.065732456,-0.414322276,0.953746168,-0.601104895,-1.188040232,0
0,1,0,0,-0.604307731,-0.591671078,0.771560802,-0.818953341,-0.689759343,1.249116931,0.184442421,-1.43636731,1.0612022,-0.194801383,-0.42786782,0
0,1,0,0,-2.236566962,-0.591671078,0.455775517,-0.121362965,0.227150043,-0.50767965,-0.371180725,-0.261015521,-0.15663283,1.02410915,0.332304592,0
0,0,0,0,-0.930759577,-0.591671078,0.619176042,-0.370502385,-0.677928255,0.696980863,-1.559541974,-1.1297538,1.383570296,-0.601104895,1.092477003,0
0,1,0,1,-0.227632524,2.622737568,-0.509939946,-0.270846617,1.457583285,-1.360980846,-0.760710119,1.067643023,-0.084995475,-1.413711917,0.332304592,0
0,1,1,1,0.601052932,1.526916438,1.487585575,-0.968436993,-0.735111851,0.596592487,1.400485962,0.863234016,2.422311939,0.617805639,-0.42786782,1
1,0,0,0,1.479961749,-0.591671078,-0.245561568,0.825366831,2.287731354,1.449893683,-0.800256251,1.067643023,-0.084995475,-1.007408406,-0.42786782,0
0,1,0,0,-0.55408437,-0.591671078,-0.034426058,-0.868781225,-0.664125318,-0.808844778,0.451378808,2.140790308,1.777575747,1.430412661,-1.188040232,0
0,1,0,0,-1.633886631,-0.591671078,1.015743609,-0.171190849,-0.082430115,0.195038983,1.163209174,0.505518254,-1.159555796,1.02410915,1.092477003,0
1,0,1,0,0.927504778,-0.591671078,1.627118608,-0.968436993,-0.524124099,0.747175051,-0.145767776,-0.20991327,0.488103362,-0.194801383,-0.42786782,0
1,0,0,0,-0.729866133,-0.591671078,0.002293161,0.626055295,-1.009198743,0.596592487,-0.646026338,-1.078651548,-0.15663283,1.02410915,0.332304592,0
0,1,0,0,-0.679642773,-0.591671078,2.466152765,-0.719297573,0.42236301,-0.055931957,1.149368028,1.067643023,0.738834104,0.211502128,1.092477003,1
0,1,0,1,0.827058056,2.403573342,-0.32634385,-0.918609109,2.439563661,-1.160204094,-0.806188171,0.607722757,0.595559394,0.211502128,-1.188040232,0
0,1,0,0,1.103286541,-0.591671078,-0.072981238,-0.569813921,1.445752196,0.947951803,0.508720699,-1.589674065,0.774652781,-0.194801383,-0.42786782,0
0,0,0,0,0.877281417,-0.591671078,-1.292059314,-0.470158153,0.128557636,0.546398299,-1.30249212,0.352211499,0.488103362,0.211502128,-1.188040232,0
0,1,1,0,-0.880536216,-0.591671078,0.531049917,-0.818953341,-0.545814429,-0.608068026,1.262074502,0.352211499,-0.69391299,-0.601104895,1.092477003,0
0,0,0,1,1.279068305,0.869423761,0.639371613,0.376915875,-2.058221955,-0.909233154,-0.596593674,2.294097063,-0.8371877,0.211502128,-0.42786782,0
1,0,0,0,1.530185109,-0.591671078,-2.39730781,1.024678367,-1.125537783,1.801253,0.042076348,-0.158811018,0.667196749,3.461930218,-0.42786782,0
0,0,0,0,-0.729866133,-0.591671078,-0.706387768,1.622612975,-1.303004116,-0.206514522,0.526516458,-0.158811018,0.344828653,-0.601104895,0.332304592,0
0,1,0,0,-0.0016274,-0.591671078,1.348052542,-0.569813921,0.727999472,0.696980863,-0.920871952,-0.772038038,-0.192451507,1.02410915,1.852649415,0
0,1,0,0,0.601052932,-0.591671078,0.481478971,1.373473555,-0.056796089,-1.461369222,-1.284696361,0.812131764,1.0612022,-0.601104895,-1.188040232,0
1,0,0,0,-1.382769826,-0.591671078,-2.558872374,0.227432223,-0.563561062,-0.859038966,-1.102784156,-0.567629032,-0.443182249,-1.007408406,0.332304592,0
1,0,0,0,0.776834695,-0.591671078,2.045717706,0.177604339,0.655041091,1.600476247,-0.181359294,-0.669833535,-0.479000926,-0.601104895,-0.42786782,1
0,1,0,1,2.308647204,1.673025922,-1.993396399,-2.114478325,-1.504132627,0.245233171,-0.897144273,0.403313751,0.52392204,-0.601104895,-1.188040232,0
0,0,0,0,-0.955871258,-0.591671078,1.505945185,-1.566371601,0.86800069,1.751058811,0.024280589,-0.312117773,1.59848236,-0.194801383,-1.188040232,1
0,0,0,0,0.575941251,-0.591671078,0.21159271,1.672440859,1.193355634,0.646786675,-0.367226112,0.556620506,-0.084995475,-0.601104895,-0.42786782,0
0,1,0,0,1.078174861,-0.591671078,-0.853264645,0.028120687,1.075044745,1.349505307,0.54826683,-1.640776317,0.488103362,-1.007408406,-1.188040232,0
1,0,0,1,-0.102074122,1.453861696,1.897004868,-0.370502385,-0.307220804,-0.106126146,2.213158963,-1.1297538,-1.481923892,1.430412661,-0.42786782,0
0,0,0,1,0.902393098,3.061066019,0.123466584,-0.320674501,-0.453137566,0.295427359,0.291216976,-0.005504263,0.667196749,-0.194801383,0.332304592,0
0,1,0,1,1.0279515,2.184409116,-0.302476358,0.177604339,-1.281313787,0.696980863,0.953614677,1.374256533,-2.126660084,0.617805639,-1.188040232,0
0,1,0,1,0.450382849,0.796369019,-0.030754136,0.476571643,0.233065588,-0.005737769,0.502788779,1.169847526,-0.084995475,0.617805639,-0.42786782,0
0,1,0,0,1.429738388,-0.591671078,0.296046914,0.127776455,-2.206110566,-0.25670871,2.003564466,-0.925344793,0.022460557,-0.601104895,-0.42786782,0
0,1,0,0,-1.282323104,-0.591671078,2.120992105,1.323645671,-1.450892727,-0.005737769,-0.67370863,0.250006996,-0.228270185,0.617805639,-0.42786782,0
1,0,0,0,-0.076962441,-0.591671078,-0.801857738,-0.918609109,-0.881028613,0.897757615,-0.831893156,-0.874242542,-0.049176798,0.211502128,0.332304592,0
0,1,0,1,-0.0016274,1.161642728,-1.205769149,-0.270846617,-0.77849251,-0.708456402,-0.485864506,-0.51652678,0.989564845,1.836716173,0.332304592,0
1,0,0,0,-1.257211423,-0.591671078,-0.1923187,0.526399527,-1.212299102,-1.561757598,-0.076562046,-0.669833535,0.631378072,-0.601104895,-1.188040232,0
0,0,0,0,0.400159488,-0.591671078,0.635699691,-0.320674501,-1.241876824,2.453777444,-1.03160112,0.09670024,-0.120814153,-1.413711917,0.332304592,0
0,1,1,0,-0.227632524,-0.591671078,1.395787527,1.223989903,-1.149199961,0.546398299,-0.388976484,0.045597989,0.52392204,-0.601104895,-1.188040232,0
1,0,0,0,-0.378302607,-0.591671078,-0.579706462,-1.466715833,1.658711796,-0.457485462,-0.681617857,2.80511958,-1.446105215,-0.601104895,0.332304592,0
0,1,0,0,0.52571789,-0.591671078,-1.110299179,-0.370502385,0.451940732,0.144844795,0.218056633,1.118745274,-0.550638281,-0.194801383,0.332304592,0
1,0,0,1,1.379515027,1.380806954,0.22995232,1.821924511,-0.021302823,0.747175051,0.856726655,0.607722757,1.634301038,1.430412661,-0.42786782,0
0,0,0,0,0.651276293,-0.591671078,1.201175666,-0.470158153,0.319826906,-0.407291274,0.834976283,1.425358784,1.311932941,0.617805639,-1.188040232,1
1,0,1,0,0.726611334,-0.591671078,0.668746988,0.277260107,3.208584437,-0.708456402,-1.466608565,1.169847526,2.386493262,-1.007408406,2.612821826,1
